Lon,Lat,H_estimada,Bouguer_Simple,Bouguer_Completa
55.55023025713604,-21.080619814023848,1142.9115284478798,307.5,323.54301957482426
55.54284692420466,-21.08266843510573,1176.4731046187064,307.5,327.92905410101594
55.53873606118701,-21.08935184272153,1210.357609099658,307.5,345.6636903476641
55.53512716774336,-21.096473885358375,1242.934390750933,307.5,344.71864479839223
55.529964374991614,-21.102583726399608,1277.5298266428927,307.5,341.82783207240857
55.52585687067333,-21.10942317842828,1309.6204785591083,307.5,338.956089685471
55.52099644845687,-21.115652819539875,1341.9112703295136,307.5,336.01160702182796
55.51464737604845,-21.12051083506219,1374.8390634843963,307.5,333.01052327821304
55.50838585053258,-21.12537919436356,1406.7092906014293,307.5,330.13265601214135
55.5029213221089,-21.1311995032249,1437.4979242811658,307.5,327.3933413987868
55.49632770798821,-21.135662384420737,1438.4637370296,307.5,327.40843064657247
55.48907738840795,-21.13904363655332,1409.5114867481277,307.5,330.185453620202
55.481732134788025,-21.14221240392498,1378.7985978922952,307.5,333.1681854429054
55.47432273961829,-21.14522365154615,1346.6494381735931,307.5,336.32353322954015
55.46660122361504,-21.14689258056853,1309.8419025368842,307.5,339.9169044643221
55.458606303435445,-21.14706900871498,1268.8659431849426,307.5,343.8902906990472
55.450662763246406,-21.146856252813784,1227.5616599666826,307.5,347.9133192314394
55.443104449671765,-21.144424673423067,1185.497366782914,307.5,351.951067985081
55.43722747649007,-21.13911696082037,1149.2721984498035,307.5,355.30291022764516
55.43242712487956,-21.132774084189396,1118.3396942290556,307.5,358.06324453949753
55.429197389842,-21.12545816751605,1095.0260336380175,307.5,359.9370548715557
55.42732078082609,-21.117736507725464,1078.4407296692175,307.5,360.99508475262695
55.42670598225979,-21.10976028597488,1067.8075068258304,307.5,361.3650286984186
55.42692196693456,-21.101774798438463,1060.9633171579303,307.5,361.24986369733284
55.42857229477144,-21.09398505466619,1060.3120241464683,307.5,360.04368934566446
55.43065731837096,-21.086261581114496,1061.053670503791,307.5,351.05168752126866
55.43373802683868,-21.078907999609388,1065.570096404745,307.5,328.7245799615887
55.43704109638514,-21.071623145321844,1070.2185177476438,307.5,326.014464936525
55.44035331094079,-21.064341679957643,1074.056001980337,307.5,324.89568485693246
55.43493588885626,-21.0679092422434,1057.991986875321,305.0,324.4498344852665
55.43871413551884,-21.060857657162256,1063.8509092122636,305.0,323.300248855463
55.44298108862703,-21.054097708992312,1070.8568283383786,305.0,322.30922992422825
55.4474905192138,-21.04749306617678,1077.8786560525455,305.0,321.4604254421593
55.45229993402023,-21.0411001381137,1085.1384889573499,305.0,320.67942265053875
55.45761283313748,-21.03513874334816,1093.5708488531654,305.0,319.8480491732922
55.46319466879982,-21.029407852436744,1102.0879869953005,305.0,319.061566785368
55.4699298005463,-21.02509537359227,1115.3844873432022,305.0,317.8378161731414
55.47726291357129,-21.022570949002503,1132.7492684028562,305.0,317.1383521235249
55.485243135297615,-21.02200875579852,1155.2911063101367,305.0,319.7441785119836
55.49323639005399,-21.022254720336065,1179.4495429294527,305.0,322.54314922685785
55.501170636808446,-21.02311736309356,1196.14974762908,305.0,324.49831210887896
55.50899287381356,-21.02474873332574,1164.7568494494358,305.0,320.9352921200982
55.51655299730543,-21.027293654133853,1137.1367350622309,305.0,317.81376044029435
55.52363574074568,-21.031005648105225,1115.1360153446183,305.0,318.1207668183313
55.53042811284799,-21.035232192937897,1096.4574789849182,305.0,319.97119463016895
55.53722053879466,-21.03945865123757,1078.5267252084504,305.0,321.8018298929915
55.54379352296342,-21.044015817877632,1063.2140263965848,305.0,323.43490315548286
55.54949648124519,-21.049498730875754,1055.014623348355,305.0,324.4285986627724
55.55432124163809,-21.05586375293858,1053.8519332201297,305.0,324.80833024007404
55.55795608010035,-21.06272785105328,1059.7594281596369,305.0,324.57317877630567
55.55987653594228,-21.070482357416743,1075.7262556210164,305.0,323.478040372522
55.563241757082,-21.077587236292786,1084.593323888052,305.0,323.8424360605761
55.568280203569486,-21.08379217186387,1085.0368944816705,305.0,329.07918538485046
55.570967137606445,-21.09119546267385,1098.678995704969,305.0,353.2227449272927
55.57624770967109,-21.096741691210145,1097.634540361872,305.0,354.8001298526688
55.5816449895192,-21.102436309276463,1097.4418372017321,305.0,353.1288828276317
55.5819973625,-21.1101399299264,1121.9204394820729,305.0,350.88679152592863
55.575918859183474,-21.11326925526898,1152.6388416112115,305.0,350.388255652924
55.56909449579318,-21.11072661258588,1167.3478558485306,305.0,349.5203081111764
55.56570716782681,-21.10349112569717,1156.1539989210257,305.0,350.46726606291446
55.56175786439919,-21.09657950462485,1148.5934097613542,305.0,350.6508057357799
55.55763161738896,-21.089754370967064,1142.6500609090372,305.0,348.41986556957204
55.55194537851411,-21.084751556372197,1148.6281186762099,305.0,327.2238126809351
55.544844426056855,-21.085217369493357,1176.2837169191898,305.0,330.84125739374156
55.54429149939639,-21.09310358362621,1200.7682560167516,305.0,345.43367042618917
55.54027766015188,-21.098942991129867,1231.5216276059648,305.0,343.3814797209827
55.5375354991455,-21.10639829735884,1261.7365869388207,305.0,340.83699915737714
