Longitud_DD,Latitud_DD,Elevacion_m,Gravedad_Obs_mGal,Gravedad_Normal_mGal,Anomalia_Aire_Libre_mGal,Anomalia_Bouguer_Simple_mGal,Anomalia_Bouguer_Completa_mGal
-17.80205941666667,28.628919972222224,695077,979292.01,979004.5029258658,287.5070741341915,220.4745433311915,264.74999293929693
-17.807691333333334,28.632648777777778,772.0359,979277.96,978981.0387622262,296.9212377737276,222.46686761362764,274.39072774358334
-17.810600277777777,28.628442111111113,849.2356,979260.02,978956.8984062627,303.12159373727627,221.22216170887629,281.8429836706299
-17.812816944444446,28.62652725,929.0693,979240.51,978932.1202952202,308.3897047798382,218.7911905571382,288.2522548026816
-17.817050194444445,28.62226313888889,1042.6434,979216.2,978896.754771344,319.445228655939,218.893741803339,301.28253876579475
-17.815429805555556,28.616801694444444,1115.2377,979171.67,978873.9430695096,297.7269304904621,190.17452194016212,281.95779984330454
-17.82272233333333,28.618531944444445,1198.0959,979180.65,978848.5117878506,332.1382121493807,216.5950416492807,316.6266512932232
-17.81988225,28.61082338888889,1293762,979151.6,978818.4136469522,333.1863530477276,208.41723952972762,321.9202911470377
-17.823835055555556,28.610301472222222,1376.9595,979132.86,978792.7088242043,340.15117579570506,207.35857857520506,330.11725195776376
-17.828927333333333,28.61000225,1441.2532,979119.46,978772.8531396419,346.6068603580352,207.6138430032352,337.4138789344659
-17.834187,28.614682944444446,1457.5828,979116.79,978768.1713734438,348.6186265562428,208.05079890704283,337.38903994216236
-17.843736555555555,28.614734305555558,1393.5086,979134.68,978787.9403745979,346.73962540214416,212.35104952674416,334.558308195359
-17.848421777777776,28.617468444444444,1341.7106,979145.92,978804.1266639297,341.7933360703755,212.4001075169755,328.02433245762853
-17.841064027777776,28.621014194444445,1277.1821,979167.55,978824.3022549023,343.24774509773124,220.07758055583125,327.6679798395568
-17.838463972222222,28.622985333333332,1233623,979180.45,978837.8897917555,342.56020824448206,223.59083974748205,326.00482890762356
-17.836666666666666,28.625944444444446,1180.2944,979195.04,978854.5666042061,340.47339579393156,226.64698415233158,322.7033493214106
-17.83284763888889,28.63180102777778,1117912,979211.93,978874.2571711309,337.67282886919565,229.86251350119565,318.3231847921365
-17.830567444444444,28.637400666666665,1055.9227,979228.03,978893.8075553176,334.22244468238205,232.39031541708204,313.588335392826
-17.844632305555553,28.490008555555555,663.3973,979242.86,979003.7445133138,239.11548668623436,175.13811447153438,296.2507846046596
-17.851603500000003,28.49251741666667,608.9899,979253.14,979020.7239125209,232.41608747909777,173.68571051299776,289.1730429413403
